t=2026-05-13T12:07:02+0700 lvl=info msg="no configuration paths supplied"
t=2026-05-13T12:07:02+0700 lvl=info msg="using configuration at default config path" path=C:\\Users\\admin\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-05-13T12:07:02+0700 lvl=info msg="open config file" path=C:\\Users\\admin\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-05-13T12:07:02+0700 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-05-13T12:07:02+0700 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-05-13T12:07:03+0700 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-13T12:07:03+0700 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-13T15:06:04+0700 lvl=info msg="join connections" obj=join id=86f1e9d93cfe l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:06:24+0700 lvl=info msg="join connections" obj=join id=b0dbb6c32df1 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:06:44+0700 lvl=info msg="join connections" obj=join id=ed0ae96d84c2 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:07:04+0700 lvl=info msg="join connections" obj=join id=9ecb3ca536a2 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:07:24+0700 lvl=info msg="join connections" obj=join id=9bdbef484598 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:07:44+0700 lvl=info msg="join connections" obj=join id=028c18d76a61 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:08:04+0700 lvl=info msg="join connections" obj=join id=be1e525c87e9 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:08:24+0700 lvl=info msg="join connections" obj=join id=845edeb9671d l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:08:44+0700 lvl=info msg="join connections" obj=join id=002c80d9062f l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:09:04+0700 lvl=info msg="join connections" obj=join id=5ffb7a456bae l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:09:24+0700 lvl=info msg="join connections" obj=join id=eb6eabef64ac l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:09:44+0700 lvl=info msg="join connections" obj=join id=8b150ca30151 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:10:04+0700 lvl=info msg="join connections" obj=join id=070148e0d872 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:10:24+0700 lvl=info msg="join connections" obj=join id=002df23dcd8b l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:10:44+0700 lvl=info msg="join connections" obj=join id=368b923f0663 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:11:04+0700 lvl=info msg="join connections" obj=join id=fb52e4bd0d80 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:11:24+0700 lvl=info msg="join connections" obj=join id=c740d7d473d5 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:11:44+0700 lvl=info msg="join connections" obj=join id=5f1b7e0837f1 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:12:04+0700 lvl=info msg="join connections" obj=join id=bc59ba8d1c16 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:12:24+0700 lvl=info msg="join connections" obj=join id=3dfc6724e649 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:12:44+0700 lvl=info msg="join connections" obj=join id=dbe59ce2a7e8 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:13:04+0700 lvl=info msg="join connections" obj=join id=3afcfe772cbb l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:13:24+0700 lvl=info msg="join connections" obj=join id=ccc9f6d282f8 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:13:44+0700 lvl=info msg="join connections" obj=join id=af74f4fe07d8 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:14:04+0700 lvl=info msg="join connections" obj=join id=3468ee4f5299 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:14:24+0700 lvl=info msg="join connections" obj=join id=d0508e569f4f l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:14:44+0700 lvl=info msg="join connections" obj=join id=e5408fbc2c60 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:15:04+0700 lvl=info msg="join connections" obj=join id=cb8d0202e2cf l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:15:24+0700 lvl=info msg="join connections" obj=join id=2a63811fa699 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:15:44+0700 lvl=info msg="join connections" obj=join id=306935777eab l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:16:04+0700 lvl=info msg="join connections" obj=join id=5de679219669 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:63699
t=2026-05-13T15:16:24+0700 lvl=info msg="join connections" obj=join id=85da984c96c4 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:16:44+0700 lvl=info msg="join connections" obj=join id=d41d075257ec l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:17:04+0700 lvl=info msg="join connections" obj=join id=ccfcf4fc4fad l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:17:24+0700 lvl=info msg="join connections" obj=join id=2ba81dd4b5f0 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:17:44+0700 lvl=info msg="join connections" obj=join id=1997b78c7cfb l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:18:04+0700 lvl=info msg="join connections" obj=join id=fc0bc306813a l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:18:24+0700 lvl=info msg="join connections" obj=join id=7ab0451d179f l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:18:44+0700 lvl=info msg="join connections" obj=join id=510135f3b910 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:19:04+0700 lvl=info msg="join connections" obj=join id=b768ea7968d0 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:19:24+0700 lvl=info msg="join connections" obj=join id=34317923bcb3 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:19:44+0700 lvl=info msg="join connections" obj=join id=71fc36949ee9 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:20:04+0700 lvl=info msg="join connections" obj=join id=f11b4fc7bac1 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:20:24+0700 lvl=info msg="join connections" obj=join id=4ecc7e6190d3 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:20:44+0700 lvl=info msg="join connections" obj=join id=1e9f3e50f241 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:21:02+0700 lvl=info msg="join connections" obj=join id=02d322f09520 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:21:04+0700 lvl=info msg="join connections" obj=join id=8fb24947ee00 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T15:21:18+0700 lvl=info msg="join connections" obj=join id=db073569ab1f l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:49671
t=2026-05-13T16:00:26+0700 lvl=info msg="join connections" obj=join id=d50c360ab633 l=[::1]:5000 r=1.53.148.244:52828
t=2026-05-13T16:00:26+0700 lvl=info msg="join connections" obj=join id=2ade00b782a0 l=[::1]:5000 r=1.53.148.244:52828
t=2026-05-13T16:09:31+0700 lvl=info msg="join connections" obj=join id=230d08f4bb96 l=[::1]:5000 r=[2001:ee0:51b8:5700:cccb:1518:248a:5c1a]:63679
t=2026-05-13T16:09:32+0700 lvl=info msg="join connections" obj=join id=2217a9641815 l=[::1]:5000 r=[2001:ee0:51b8:5700:cccb:1518:248a:5c1a]:63679
t=2026-05-13T16:09:32+0700 lvl=info msg="join connections" obj=join id=a0275ea685c2 l=[::1]:5000 r=[2001:ee0:51b8:5700:cccb:1518:248a:5c1a]:63679
t=2026-05-13T16:09:39+0700 lvl=info msg="join connections" obj=join id=68cf7c5a1505 l=[::1]:5000 r=[2001:ee0:51b8:5700:cccb:1518:248a:5c1a]:63679
t=2026-05-13T16:09:40+0700 lvl=info msg="join connections" obj=join id=4ebd6679d018 l=[::1]:5000 r=[2001:ee0:51b8:5700:cccb:1518:248a:5c1a]:63679
t=2026-05-13T16:47:50+0700 lvl=info msg="join connections" obj=join id=5dd2b7e6f8f5 l=[::1]:5000 r=[2001:ee0:50e5:2030:561:ff52:6285:9694]:61303
t=2026-05-13T16:47:50+0700 lvl=info msg="join connections" obj=join id=0cea0d7ade3b l=[::1]:5000 r=[2001:ee0:50e5:2030:561:ff52:6285:9694]:61303
t=2026-05-13T16:48:23+0700 lvl=info msg="join connections" obj=join id=0916bf03873b l=[::1]:5000 r=[2001:ee0:50e5:2030:561:ff52:6285:9694]:61303
t=2026-05-13T16:48:25+0700 lvl=info msg="join connections" obj=join id=d9b83aa32ce0 l=[::1]:5000 r=[2001:ee0:50e5:2030:561:ff52:6285:9694]:61303
t=2026-05-13T16:53:04+0700 lvl=info msg="join connections" obj=join id=01d78e609e91 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:51689
t=2026-05-13T16:53:04+0700 lvl=info msg="join connections" obj=join id=20117bca873e l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:51689
t=2026-05-13T16:53:04+0700 lvl=info msg="join connections" obj=join id=aaa0883b0a56 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:51689
t=2026-05-13T16:53:04+0700 lvl=info msg="join connections" obj=join id=ab8a8ef30506 l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:51689
t=2026-05-13T16:53:04+0700 lvl=info msg="join connections" obj=join id=916cc8820c0d l=[::1]:5000 r=[2001:ee0:50e5:2030:48d6:ef15:9bf9:3ec]:51689
t=2026-05-13T18:21:58+0700 lvl=info msg="join connections" obj=join id=ca48035836b3 l=[::1]:5000 r=14.161.7.63:57504
t=2026-05-13T18:21:58+0700 lvl=info msg="join connections" obj=join id=ef9020392408 l=[::1]:5000 r=14.161.7.63:57504
t=2026-05-13T18:22:37+0700 lvl=info msg="join connections" obj=join id=52546b10c275 l=[::1]:5000 r=14.161.7.63:57504
t=2026-05-13T18:22:52+0700 lvl=info msg="join connections" obj=join id=03a1776c10a4 l=[::1]:5000 r=14.161.7.63:57504
t=2026-05-13T21:08:53+0700 lvl=eror msg="session closed, starting reconnect loop" obj=tunnels.session obj=csess id=4fa00eb9e48c err="read EOF from remote peer"
t=2026-05-13T21:08:53+0700 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-05-13T21:08:53+0700 lvl=eror msg="heartbeat timeout, terminating session" obj=tunnels.session obj=csess id=71e69f5d1c47 clientid=ff29c76b2cd4d6068563eeed406dd38f
t=2026-05-13T21:08:53+0700 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-05-13T21:08:54+0700 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-05-13T21:08:56+0700 lvl=eror msg="failed to reconnect session" obj=tunnels.session err="failed to dial ngrok server with address \"connect.ngrok-agent.com:443\": dial tcp: lookup connect.ngrok-agent.com: no such host"
t=2026-05-13T21:09:01+0700 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-13T21:09:01+0700 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-13T21:20:02+0700 lvl=info msg="join connections" obj=join id=b373501f4477 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:20:03+0700 lvl=info msg="join connections" obj=join id=01adabf334b5 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:20:03+0700 lvl=info msg="join connections" obj=join id=0d147a5de04b l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:20:03+0700 lvl=info msg="join connections" obj=join id=61eee09c7145 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:20:03+0700 lvl=info msg="join connections" obj=join id=ac7232e03b91 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:20:09+0700 lvl=info msg="join connections" obj=join id=e6218d1fc4f5 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:20:23+0700 lvl=info msg="join connections" obj=join id=94cd60792179 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:20:26+0700 lvl=info msg="join connections" obj=join id=fdcf4a4cc9e2 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:20:43+0700 lvl=info msg="join connections" obj=join id=1b734a2badee l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:20:58+0700 lvl=info msg="join connections" obj=join id=6e61b7871084 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:20:59+0700 lvl=info msg="join connections" obj=join id=812bcbab1bc1 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:21:23+0700 lvl=info msg="join connections" obj=join id=68a45931d1fa l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:21:43+0700 lvl=info msg="join connections" obj=join id=f55315754983 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:22:03+0700 lvl=info msg="join connections" obj=join id=2e538e43f272 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:22:23+0700 lvl=info msg="join connections" obj=join id=80457a3c48b5 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:22:43+0700 lvl=info msg="join connections" obj=join id=6d2f3fe149f7 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:23:03+0700 lvl=info msg="join connections" obj=join id=401a3c80999e l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:23:23+0700 lvl=info msg="join connections" obj=join id=aa5c9ab7b9ed l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:23:43+0700 lvl=info msg="join connections" obj=join id=589e545ea20f l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:24:03+0700 lvl=info msg="join connections" obj=join id=76d44968a7f9 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:24:23+0700 lvl=info msg="join connections" obj=join id=11da121105b1 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:24:43+0700 lvl=info msg="join connections" obj=join id=78a575f7ace2 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:25:03+0700 lvl=info msg="join connections" obj=join id=75d6cb1ccff9 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:25:23+0700 lvl=info msg="join connections" obj=join id=c6a18a929ab9 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:25:43+0700 lvl=info msg="join connections" obj=join id=c1fe1c33a0cb l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:26:03+0700 lvl=info msg="join connections" obj=join id=a8b9003a1995 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:26:23+0700 lvl=info msg="join connections" obj=join id=42744df0d921 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:26:43+0700 lvl=info msg="join connections" obj=join id=865a3b223f3e l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:27:03+0700 lvl=info msg="join connections" obj=join id=41adce5c20ef l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:27:23+0700 lvl=info msg="join connections" obj=join id=b6b4494e3c2d l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:27:43+0700 lvl=info msg="join connections" obj=join id=e721b01b6e1d l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:28:03+0700 lvl=info msg="join connections" obj=join id=64d53ca937ff l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:28:23+0700 lvl=info msg="join connections" obj=join id=7b56952be4e1 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:28:43+0700 lvl=info msg="join connections" obj=join id=ee9e5e6f715c l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:29:03+0700 lvl=info msg="join connections" obj=join id=ea45535da155 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:29:23+0700 lvl=info msg="join connections" obj=join id=615b5dbb2a32 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:29:36+0700 lvl=info msg="join connections" obj=join id=741ab3580b8b l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:29:43+0700 lvl=info msg="join connections" obj=join id=c2531d136b8c l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:29:49+0700 lvl=info msg="join connections" obj=join id=e3ba2247956d l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:30:02+0700 lvl=info msg="join connections" obj=join id=e08b249f3c00 l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:30:03+0700 lvl=info msg="join connections" obj=join id=5b38d11c6efa l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:30:07+0700 lvl=info msg="join connections" obj=join id=ca9fadcfee8f l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:30:07+0700 lvl=info msg="join connections" obj=join id=d169be46e288 l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:30:19+0700 lvl=info msg="join connections" obj=join id=ba81439abb83 l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:30:20+0700 lvl=info msg="join connections" obj=join id=d1573dc3a257 l=[::1]:5000 r=171.247.158.97:51899
t=2026-05-13T21:30:23+0700 lvl=info msg="join connections" obj=join id=a1000a28eddf l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:30:27+0700 lvl=info msg="join connections" obj=join id=f2e5adf03237 l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:30:43+0700 lvl=info msg="join connections" obj=join id=1c1d5af42c9d l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:30:47+0700 lvl=info msg="join connections" obj=join id=d9479ed41efb l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:31:03+0700 lvl=info msg="join connections" obj=join id=ee5e5ad56fb5 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:31:07+0700 lvl=info msg="join connections" obj=join id=1928ba401bfd l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:31:23+0700 lvl=info msg="join connections" obj=join id=80aedf05f756 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:31:27+0700 lvl=info msg="join connections" obj=join id=88d200042f5a l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:31:27+0700 lvl=info msg="join connections" obj=join id=68e937786262 l=[::1]:5000 r=171.247.158.97:58333
t=2026-05-13T21:31:43+0700 lvl=info msg="join connections" obj=join id=1875bfa951ec l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:31:44+0700 lvl=info msg="join connections" obj=join id=d823a87d4ed2 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:31:52+0700 lvl=info msg="join connections" obj=join id=c7da8e94c49a l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:32:02+0700 lvl=info msg="join connections" obj=join id=d0dc6fc55eab l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:32:03+0700 lvl=info msg="join connections" obj=join id=f089a1fe65fe l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:32:03+0700 lvl=info msg="join connections" obj=join id=659999212c3f l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:32:21+0700 lvl=info msg="join connections" obj=join id=4763c18a65de l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:32:23+0700 lvl=info msg="join connections" obj=join id=827a6d43b0cd l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:32:23+0700 lvl=info msg="join connections" obj=join id=6602951b3fb9 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:32:43+0700 lvl=info msg="join connections" obj=join id=ef0f7e8cd483 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:32:43+0700 lvl=info msg="join connections" obj=join id=c6d0dd794c49 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:33:03+0700 lvl=info msg="join connections" obj=join id=b61f8da21da3 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:33:03+0700 lvl=info msg="join connections" obj=join id=22f54df9958a l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:33:03+0700 lvl=info msg="join connections" obj=join id=471e28a666bb l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:33:15+0700 lvl=info msg="join connections" obj=join id=cb365b4409e3 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:33:16+0700 lvl=info msg="join connections" obj=join id=f5000fa98852 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:33:23+0700 lvl=info msg="join connections" obj=join id=81dc737e917a l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:33:29+0700 lvl=info msg="join connections" obj=join id=366951792852 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:33:43+0700 lvl=info msg="join connections" obj=join id=0a32f74eb50a l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:33:48+0700 lvl=info msg="join connections" obj=join id=08a4afdf2bc7 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:34:03+0700 lvl=info msg="join connections" obj=join id=661f62522979 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:34:07+0700 lvl=info msg="join connections" obj=join id=9d42adec397d l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:34:23+0700 lvl=info msg="join connections" obj=join id=3307cdd9cac5 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:34:27+0700 lvl=info msg="join connections" obj=join id=fd0dbd488d14 l=[::1]:5000 r=14.161.7.63:49297
t=2026-05-13T21:34:43+0700 lvl=info msg="join connections" obj=join id=eeae520ad7f2 l=[::1]:5000 r=[2001:ee0:50e5:2030:f1fd:edbe:e19b:fe7d]:49671
t=2026-05-13T21:34:47+0700 lvl=info msg="join connections" obj=join id=05bbb8c99b50 l=[::1]:5000 r=14.161.7.63:49297
